583	286	4	879384052
348	369	3	886523758
711	408	5	886030557
222	333	5	877562819
468	124	5	875280331
723	988	1	880499254
934	211	4	891194661
854	826	2	882813453
754	127	4	879451420
87	396	1	879877280
95	392	3	880571428
663	282	3	889492759
795	431	4	883253193
878	216	4	880869135
271	427	5	885848518
131	536	5	883681723
711	958	5	876278721
918	430	1	891987205
935	274	5	884472352
896	101	3	887160070
766	514	4	891308927
393	143	5	889554930
851	456	2	875730719
805	162	2	881698069
727	111	3	883709266
840	644	4	891204592
825	106	4	880756504
790	259	2	884461023
577	1147	4	880474394
671	2	4	884035892
757	568	4	888466490
592	762	5	882608402
486	473	3	879875188
831	208	2	891354612
663	685	4	889492917
894	9	4	880416039
442	986	1	883391377
100	346	3	891375630
766	503	3	891309329
709	825	2	879848744
268	363	1	875744228
642	121	5	885842289
698	132	4	886367066
435	432	3	884132968
913	423	3	881368310
566	660	4	881650172
671	7	5	875388719
543	66	3	874866535
776	1172	2	892051948
700	56	3	884493899
782	1665	2	891500194
830	418	3	891561540
682	143	3	888523115
796	385	5	893048342
864	403	5	888887944
928	114	5	880936742
4	301	5	892002353
387	676	1	886480733
1	88	4	878542791
826	1110	4	885690900
610	66	3	888704000
830	732	5	891464415
614	237	2	879464216
942	662	4	891283517
883	382	3	891693200
406	674	4	879792897
271	176	3	885848640
552	619	3	879222632
838	750	4	887060879
709	118	5	879848824
751	90	3	889298528
698	640	2	886367849
655	164	2	887430072
352	210	3	884290328
807	757	4	892528374
901	50	4	877126576
886	1421	2	876034174
851	193	4	875731722
928	173	4	880936863
617	1187	3	883788900
883	52	3	891693169
109	250	2	880563471
851	248	4	875730379
363	28	4	891495339
798	50	5	875295810
634	147	2	875729749
405	1069	1	885546154
867	1	4	880078521
896	328	1	887235731
860	216	4	885990901
747	274	4	888733348
927	154	3	879184534
868	154	3	877107539
744	174	4	881171421
477	275	5	875941763
693	382	4	875482689
751	213	5	889132808
486	222	3	879874939
830	87	4	891462594
810	678	4	879895453
195	242	4	879141989
659	609	4	891385769
835	285	4	891032792
567	59	5	882425762
618	24	2	891308515
622	7	5	882590269
182	15	4	885612967
843	194	2	879445590
919	1014	4	875289384
881	588	3	876538027
360	175	3	880355888
766	65	4	891309810
633	148	1	875326138
840	81	4	891204948
922	252	2	891455230
119	655	5	874781628
883	1171	5	891695570
867	182	4	880078521
398	185	5	875717638
406	185	5	879792811
897	141	4	879991403
126	303	3	887854825
862	188	5	879305312
903	214	4	891033781
455	1167	4	879111123
796	1415	3	893219254
682	144	3	888522418
413	321	3	879969259
119	93	4	874775262
151	531	3	879524738
921	392	4	884673868
640	161	4	874778479
709	155	2	879849185
195	841	2	891841129
109	28	3	880572721
902	328	3	879463212
879	1047	2	887761477
881	620	2	879052198
893	597	4	874829230
586	763	4	884067105
184	197	4	889908873
70	1	4	884065277
583	655	5	879384471
878	98	4	880866848
871	289	3	888192475
318	423	5	884495561
936	1016	3	886832966
293	117	3	888904696
624	126	4	879792395
796	300	4	892611903
911	506	3	892839518
296	514	5	884199624
894	1281	3	885428159
583	100	5	879384404
691	692	5	875543153
892	826	2	886610523
852	826	3	891037806
604	567	5	883668352
647	196	4	876537620
394	176	5	881130008
628	984	5	880776981
733	276	5	879535299
939	283	5	880261291
839	106	2	875752317
877	173	4	882677865
696	899	3	886403673
903	12	5	891033334
372	264	4	876869330
506	199	4	874874109
870	699	3	879901671
894	331	4	881625708
889	188	5	880181317
645	746	4	892054683
823	866	2	878438179
435	946	2	884132072
608	509	1	880403855
921	1317	2	879380981
886	399	3	876034041
807	229	4	892530752
738	117	3	875350913
918	165	4	891986998
642	1037	2	885605866
884	923	3	876859109
902	204	3	879465952
527	433	4	879456464
883	414	3	891694431
906	124	4	879435212
916	748	2	880843249
757	472	3	888445086
921	763	3	879380258
738	269	2	892938254
923	307	4	880386897
463	1007	3	877387935
807	421	3	892529805
757	252	3	888444827
564	924	3	888730534
815	179	2	878694228
439	268	4	882892424
870	631	2	882123130
894	1150	4	882404137
784	332	4	891387812
825	1008	1	889020680
486	328	2	879873973
870	945	4	879714039
618	233	3	891309471
399	356	3	882344512
644	276	4	889077344
655	1090	3	887430855
492	478	2	879969583
853	334	3	879364744
715	367	3	875964272
567	523	3	882425966
782	1243	3	891498558
864	159	4	888891049
694	484	4	875726707
943	824	4	875502483
879	292	4	887760823
847	480	3	878940039
757	825	3	888444865
79	285	5	891271652
655	1248	3	887473879
316	223	4	880853849
929	127	5	878402162
342	153	4	874984261
885	735	3	885714764
631	323	2	888465216
646	259	3	888528978
798	755	3	875638627
794	455	4	891034986
788	742	3	880869508
704	506	4	891397712
414	433	5	884999394
892	180	5	886609622
887	491	2	881379566
488	127	4	891294606
319	350	3	889816233
430	123	2	877225965
773	732	3	888539492
649	127	5	891440356
797	327	2	879438992
588	716	5	890028167
41	156	4	890687304
901	739	5	877132671
807	720	4	893080801
419	1	4	879435590
785	496	4	879438810
535	300	3	879617199
932	191	4	891249620
897	196	3	879991258
852	121	4	891036901
363	230	2	891497440
795	21	3	880557953
599	1048	2	880952357
844	588	4	877388040
281	300	4	881200643
830	424	1	891560972
845	896	3	885409374
142	268	5	888639837
927	768	4	879195972
537	79	3	886032123
505	95	4	889333313
412	195	4	879717621
936	815	3	886833571
864	223	5	888887097
916	678	2	880843249
912	479	4	875966107
373	231	3	877104976
936	300	3	886831501
655	197	3	887426864
299	399	2	889503373
881	393	4	876539091
894	289	2	879896109
885	953	3	885714531
720	896	5	891262669
342	42	3	875319659
350	1039	4	882345975
16	943	3	877719206
612	100	4	875324790
321	942	3	879440954
655	447	4	888813372
919	750	3	885059452
807	398	3	893082268
279	231	2	879573060
940	629	3	885921800
306	257	4	876504354
882	196	4	879867263
451	873	5	879012684
636	272	5	891448155
896	928	3	887161033
724	906	1	883757468
802	201	4	875985601
629	732	5	880117430
833	273	3	875035954
92	169	5	875653121
916	549	3	880845543
332	50	5	887916675
870	653	4	875050559
896	482	3	887158359
271	43	3	885849817
504	155	3	887912634
805	729	3	881699728
774	181	3	888557236
537	603	4	886030622
712	1074	3	874957086
758	715	4	881977057
870	191	3	881001249
638	187	2	876694704
914	781	5	887123464
894	113	4	882404484
749	143	4	878847926
927	121	5	879199250
924	172	4	885458060
894	678	3	879896268
520	990	4	885168906
655	1136	2	887427568
722	328	5	891280272
406	367	4	880131929
757	82	4	888466490
916	198	4	880844463
223	28	4	891550684
732	294	3	882590201
882	290	4	879862217
269	268	5	891446132
871	651	2	888193337
399	1042	3	882348283
345	40	3	884993662
621	118	3	880738353
655	639	3	887473803
339	229	3	891035584
715	145	2	875963657
593	496	5	875671198
911	209	5	892839784
864	591	4	878179608
385	204	1	879441728
766	606	3	891309011
456	217	3	881374883
455	581	3	879111763
62	747	3	879375247
697	271	4	882621460
896	679	3	887160813
733	281	2	879536567
868	566	1	877111394
693	185	5	875483301
930	255	3	879534667
733	250	1	879535502
63	993	2	875747635
277	1012	3	879543454
796	79	5	892661988
726	294	5	889828701
823	735	4	878438754
766	172	3	891309052
940	382	3	885921953
894	1194	5	879897235
263	181	4	891299448
864	318	5	888887071
621	3	5	881444887
724	294	4	883757726
553	187	5	879948609
453	652	3	877554443
885	174	5	885715780
634	866	3	875729668
655	1549	2	891585574
344	258	3	884814359
701	19	5	891447164
394	294	4	880886919
38	162	5	892431727
892	233	5	886610049
697	252	1	882621940
916	380	2	880845206
913	346	3	883110406
592	813	4	882607955
943	100	5	875501725
92	418	3	875653769
680	517	4	876816162
845	308	4	885409493
592	735	5	882956158
758	922	5	881980034
618	95	3	891309319
75	222	5	884050194
924	318	5	885458060
354	887	4	891180527
934	533	3	891189640
6	8	4	883600657
881	105	3	876537285
922	715	3	891452354
887	465	5	881381307
931	293	4	891036604
650	203	3	891369924
592	287	3	882608457
773	11	2	888539963
897	118	5	879993275
899	229	2	884122254
851	820	3	875730947
524	58	4	884635031
314	1225	3	877891575
405	1429	1	885549903
578	751	3	887229503
749	941	5	878849877
786	174	4	882844294
136	257	3	882693234
442	164	2	883390083
575	603	5	878148012
684	73	4	878762087
897	496	5	879994113
340	196	4	884990861
936	346	4	886831445
773	23	5	888540507
929	284	2	878402162
727	810	2	883712652
903	664	4	891033755
222	685	4	881061165
897	281	4	879993553
911	154	4	892839492
442	441	3	883390083
276	636	4	874792483
773	720	1	888540218
916	746	3	880844262
903	346	3	891380391
693	611	4	875484406
862	250	5	879303158
347	713	3	881652568
682	346	2	888518320
57	257	5	883698580
940	204	4	885922015
782	321	2	891498381
218	657	5	881288265
789	741	5	880332148
495	208	5	888632134
910	98	4	881421309
664	183	3	876526462
828	906	3	891034148
301	755	4	882078308
682	235	1	888521833
936	898	1	886831535
932	528	5	891249962
788	29	3	880871240
680	24	4	877075214
625	97	4	891263057
826	79	4	885690526
397	529	4	885350326
642	926	5	885605454
932	357	5	891280138
814	669	3	885411204
727	144	4	883710395
940	12	4	885921979
803	259	2	880054971
934	550	4	891193097
545	188	2	879899233
882	412	1	879863735
908	494	3	879723046
927	928	4	879183019
921	678	5	879379447
458	969	4	886395899
620	420	3	889988005
943	202	2	888639170
123	1269	2	879872867
698	385	4	886367366
499	205	5	885599413
336	393	3	877756618
851	895	3	886534529
889	128	5	880180897
911	172	4	892838636
523	1472	5	883701124
294	293	4	877819897
786	451	2	882844171
716	419	5	879794775
781	56	3	879633919
749	66	3	878849433
470	277	4	879178593
848	512	5	887040025
868	433	4	877103195
447	952	4	878854315
271	315	4	885847170
894	109	1	880416219
666	493	5	880139252
906	9	4	879434846
894	313	4	883518874
782	1014	2	891499611
678	14	3	879544815
529	307	5	882534996
592	237	4	882608061
175	566	3	877108015
907	1051	5	880159530
831	1119	3	891354751
566	143	3	881650502
551	1051	4	892784593
10	286	4	877886162
605	930	2	879429706
479	338	1	887064372
416	470	4	878880154
758	509	5	881975213
926	321	3	888636202
160	9	3	876767023
773	568	1	888540091
942	99	5	891282880
626	270	2	878771355
905	345	4	884983089
658	201	3	875147873
637	1284	1	882905070
421	173	1	892241319
922	1	5	891448551
943	426	4	888640027
748	213	3	879455454
26	471	2	891371676
592	985	4	882608698
693	230	2	875483381
316	323	1	880853152
18	83	5	880129877
10	179	5	877889004
314	69	5	877888212
908	591	4	879722996
805	403	4	881694886
806	265	4	882388328
742	24	3	881335248
790	121	3	884461657
682	82	4	888522541
883	805	4	891723323
495	9	5	888632069
471	627	1	889827881
833	174	2	875038529
892	215	4	886608743
168	1028	2	884287846
699	1643	3	879147169
916	476	2	880843775
393	367	3	889730187
833	1149	4	875123677
860	100	4	885991075
788	510	5	880867933
843	495	3	879447170
186	77	5	879023694
934	153	5	891225716
389	579	1	881384611
328	56	4	885045993
911	142	4	892840950
654	751	3	887863034
896	147	2	887159464
727	1206	2	883712315
632	258	4	879459777
911	216	4	892839929
189	1154	3	893265380
807	510	5	892529401
7	607	3	891352831
596	289	3	883539079
537	381	3	886031678
885	94	2	885713833
495	1263	4	888636062
617	1316	1	883788511
781	50	5	879634362
874	100	4	888632411
828	170	3	891037231
795	1095	3	883767108
279	17	4	875306552
913	11	4	881037106
711	70	5	879993824
808	875	4	883949915
878	152	4	880870854
921	151	3	879379994
875	28	4	876465408
799	127	4	879254026
884	146	3	876858877
773	32	4	888540467
715	68	4	875963486
823	156	5	878438403
851	824	4	874767550
616	292	4	891224448
659	186	3	891385197
247	181	4	893081396
913	164	2	880826620
815	472	1	878692826
851	1059	3	875730533
249	1167	4	879572284
897	673	5	879990744
627	148	3	879530463
879	751	2	887760879
441	100	3	891035441
756	275	3	874827103
642	220	4	887663380
711	317	4	879993173
684	732	4	878761717
752	1527	1	891208077
727	940	2	883713521
561	1021	4	885807962
455	385	3	879111907
907	19	5	880158730
854	1011	2	882813047
717	240	2	884642868
450	756	3	882398940
532	1483	4	891909911
653	840	4	878854737
624	689	3	891961187
882	66	4	879867980
829	151	4	891990672
860	1059	1	891536049
156	77	2	888185906
859	458	3	885775382
632	210	5	879459738
851	410	4	875730379
624	255	3	879793435
405	313	4	885544635
880	209	3	880174623
588	370	5	890031141
851	845	3	874767408
685	882	3	879451401
862	61	5	879304244
843	215	2	879447214
426	671	4	879444170
877	241	4	882678194
896	1098	3	887159146
874	125	3	888632585
854	493	5	882813933
790	1118	3	885156046
488	288	2	891292682
853	690	2	879364744
661	652	2	888300680
748	197	3	879454630
503	475	2	879438319
912	474	3	875965906
705	526	3	883428028
933	127	5	874853898
889	411	2	880177541
838	568	4	887067309
847	578	3	878940805
879	125	5	887761174
436	273	4	887769233
864	169	5	888887402
829	1121	4	883149815
416	223	5	893212572
871	955	3	888193541
193	333	1	889123039
821	148	3	874792650
805	739	1	881697013
185	239	3	883524206
373	735	5	877099137
704	210	4	891397112
862	640	3	879305351
43	226	3	883956442
875	269	4	876464694
890	452	2	882404723
746	176	5	885075243
145	869	4	875272926
606	472	4	880921408
194	550	3	879524504
142	338	2	888640199
370	173	3	879434707
854	83	4	882813691
306	289	3	876503793
881	200	2	876538185
881	728	3	876539129
664	174	5	878092802
875	707	4	876464967
605	526	5	879426371
81	210	4	876534704
606	527	4	880924790
588	21	5	890015791
661	566	4	876015688
270	1007	5	876954036
561	692	1	885810084
708	819	3	877325349
181	299	1	878961749
713	272	4	888881939
801	343	4	890332986
798	584	3	876176071
621	108	3	881445012
851	23	4	875806721
886	772	1	876031973
863	272	5	889288910
186	405	3	879023677
747	192	5	888639014
894	60	5	882404363
936	24	4	886832904
868	747	2	877109566
768	255	4	888798611
73	246	3	888792938
701	127	4	891447139
896	735	3	887159262
868	1037	1	877113481
766	198	4	891310210
206	1233	1	888180018
805	432	5	881695527
120	118	2	889490979
807	208	4	892528646
669	483	3	892550196
7	86	4	891350810
432	313	4	889415763
889	746	4	880179893
916	399	3	880845135
738	216	3	875352679
795	919	4	880557617
882	465	3	879876573
728	286	3	879442532
851	676	3	875729887
452	77	3	875562997
42	411	4	881106317
862	135	5	879304762
807	659	4	892977077
555	1013	4	879962642
776	89	5	891628708
690	89	2	881179505
847	13	3	878938897
757	174	5	888445637
805	946	2	881695591
804	496	5	879441973
936	324	5	886831576
881	136	4	876538537
763	26	4	878919055
907	173	4	880160140
933	232	1	874938354
592	458	3	882608107
715	1016	4	875962049
630	472	3	885667391
574	1022	2	891278916
862	89	5	879304526
368	441	3	889783617
589	690	4	883352600
877	202	4	882677936
429	739	3	882387140
379	707	5	880525926
753	173	5	891401757
854	421	3	882814028
864	474	4	888889863
624	879	3	879792171
561	201	3	885807291
396	974	4	884646152
714	924	3	892777408
637	619	2	882903914
780	28	5	891363618
940	209	4	885921800
892	1118	3	886609939
655	944	3	891585504
779	125	4	875996809
429	651	4	882384772
145	11	5	875273120
326	1126	2	879875243
798	554	2	875638884
259	546	3	883372151
869	1163	2	884492238
442	239	3	883388401
796	36	1	893047967
896	1249	2	887161518
559	22	1	891034003
629	56	5	880117430
450	1112	3	882396352
217	684	5	889069782
622	231	4	882592735
690	53	2	881180005
632	1028	2	879459649
23	449	2	874787083
460	9	3	882912150
591	710	3	891031603
716	826	2	879794410
934	162	3	891191546
618	174	5	891307539
859	763	4	885775699
882	568	5	879865629
943	399	1	888639886
902	95	4	879465834
927	132	2	879194268
425	403	4	878738548
708	981	3	892719304
889	98	4	880177857
378	577	2	880333995
894	990	3	879896268
784	690	4	891387249
645	521	4	892054990
887	127	3	881377854
897	188	5	879991493
788	748	3	880867855
666	707	5	880314103
92	239	4	875654125
887	928	5	881378620
715	182	5	875965035
62	285	4	879372455
758	210	4	882053302
438	619	4	879868159
921	128	1	879381287
830	222	3	891561065
763	692	2	878915958
830	451	4	892503035
861	45	5	881274698
328	258	5	885044482
788	658	3	880869862
429	540	3	882386916
851	435	4	875731225
653	172	3	878854051
854	471	2	882812928
695	312	3	888806193
257	1010	4	882050150
640	301	2	886353820
591	85	3	891031500
758	350	4	885016523
488	132	3	891294108
938	928	5	891356656
141	294	4	884584247
776	510	5	891628708
817	294	4	874815593
889	493	3	880178313
886	63	3	876033015
301	183	3	882076291
389	87	5	879991330
854	357	4	882814235
802	200	4	875985686
437	202	5	881001715
796	550	3	893048562
8	358	2	879361732
787	359	3	888979547
363	789	4	891494962
711	582	5	879993605
145	926	3	875271094
865	547	5	880143232
813	750	4	883752264
95	679	2	879196513
38	1029	1	892434626
330	117	5	876544654
532	311	2	885415471
178	174	5	882826719
892	7	4	886608473
315	202	3	879821037
430	151	4	877225516
797	298	3	879439362
940	1167	4	885921198
334	290	3	891544997
437	215	3	880140325
742	127	5	881335361
707	482	3	886286032
922	29	3	891450805
497	449	2	879310966
561	1115	3	885809146
644	546	4	889076875
833	578	1	875224603
880	541	2	880167918
650	208	5	891371090
881	43	3	876539595
903	106	2	891031883
591	712	3	891040366
642	4	3	885605768
936	25	4	886833231
147	286	5	885594040
495	1207	5	888637300
465	275	4	883530521
874	313	3	888632098
698	228	3	886367442
916	180	5	880844753
910	307	2	880821815
165	202	4	879525855
34	898	5	888602842
938	121	5	891356895
327	875	4	887743600
497	388	4	879363253
805	679	4	881694854
848	23	2	887040025
652	879	3	882566924
455	79	4	879112377
896	62	2	887161488
38	1037	4	892434283
374	196	1	880395426
743	9	5	881278061
881	96	3	876537718
658	530	4	875147995
650	191	4	891381546
405	1101	3	885546287
835	200	4	891033927
312	181	4	891699426
883	124	5	891717419
786	126	4	882842019
114	200	3	881260409
747	7	4	888639176
761	742	2	876190370
18	962	4	880131631
922	380	4	891454218
623	258	4	891032358
760	195	4	875668535
908	50	4	879722397
911	1060	4	892841033
887	56	5	881381382
784	299	3	891387155
943	393	2	888639638
